ego_id,n,seed,complete_pivot_best_cost,complete_pivot_average_cost,complete_ilp_cost,complete_lp_cost,p_delete,edge_pivot_best_cost,edge_pivot_average_cost,edge_all_pairs_ilp_cost,edge_all_pairs_lp_cost,complete_min_max_cc_computed,complete_min_max_cc_cluster_count,complete_min_max_cc_max_disagreement,complete_min_max_cc_d_hat,complete_min_max_cc_lambda,complete_min_max_cc_runtime_seconds,complete_min_max_lp_computed,complete_min_max_lp_cost,complete_min_max_lp_rounding_cost,complete_min_max_lp_max_disagreement_vertex,complete_min_max_lp_cluster_count,complete_min_max_lp_r,complete_min_max_lp_r2,complete_min_max_lp_method,complete_min_max_lp_norm,complete_min_max_lp_runtime_seconds,complete_min_max_lp_rounding_runtime_seconds,complete_min_max_lp_total_runtime_seconds,edge_min_max_cc_computed,edge_min_max_cc_cluster_count,edge_min_max_cc_max_disagreement,edge_min_max_cc_d_hat,edge_min_max_cc_lambda,edge_min_max_cc_runtime_seconds,edge_min_max_lp_computed,edge_min_max_lp_cost,edge_min_max_lp_rounding_cost,edge_min_max_lp_max_disagreement_vertex,edge_min_max_lp_cluster_count,edge_min_max_lp_r,edge_min_max_lp_r2,edge_min_max_lp_method,edge_min_max_lp_norm,edge_min_max_lp_runtime_seconds,edge_min_max_lp_rounding_runtime_seconds,edge_min_max_lp_total_runtime_seconds
1912,751,28,,,,,0.15,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,220,479,8,5,0.275497,,,,,,,,,,,,
1912,751,29,,,,,0.15,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,231,476,8,5,0.275669,,,,,,,,,,,,
1912,751,30,,,,,0.15,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,222,465,8,5,0.273001,,,,,,,,,,,,
1912,751,1,,,,,0.25,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,257,374,8,5,0.271839,,,,,,,,,,,,
1912,751,2,,,,,0.25,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,247,415,8,5,0.270999,,,,,,,,,,,,
1912,751,3,,,,,0.25,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,252,411,8,5,0.270499,,,,,,,,,,,,
1912,751,4,,,,,0.25,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,254,380,8,5,0.274652,,,,,,,,,,,,
1912,751,5,,,,,0.25,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,259,406,8,5,0.272896,,,,,,,,,,,,
1912,751,6,,,,,0.25,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,255,405,8,5,0.271887,,,,,,,,,,,,
1912,751,7,,,,,0.25,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,254,409,8,5,0.27466,,,,,,,,,,,,
1912,751,8,,,,,0.25,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,259,418,8,5,0.296904,,,,,,,,,,,,
1912,751,9,,,,,0.25,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,245,411,8,5,0.271296,,,,,,,,,,,,
1912,751,10,,,,,0.25,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,262,413,8,5,0.273626,,,,,,,,,,,,
1912,751,11,,,,,0.25,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,253,381,8,5,0.270789,,,,,,,,,,,,
1912,751,12,,,,,0.25,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,258,410,8,5,0.269097,,,,,,,,,,,,
1912,751,13,,,,,0.25,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,257,378,8,5,0.269991,,,,,,,,,,,,
1912,751,14,,,,,0.25,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,249,397,8,5,0.27035,,,,,,,,,,,,
1912,751,15,,,,,0.25,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,258,387,8,5,0.275523,,,,,,,,,,,,
1912,751,16,,,,,0.25,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,264,382,8,5,0.271046,,,,,,,,,,,,
1912,751,17,,,,,0.25,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,258,382,8,5,0.272545,,,,,,,,,,,,
1912,751,18,,,,,0.25,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,256,377,8,5,0.270036,,,,,,,,,,,,
1912,751,19,,,,,0.25,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,257,402,8,5,0.274782,,,,,,,,,,,,
1912,751,20,,,,,0.25,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,261,418,8,5,0.272796,,,,,,,,,,,,
1912,751,21,,,,,0.25,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,253,414,8,5,0.272469,,,,,,,,,,,,
1912,751,22,,,,,0.25,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,257,401,8,5,0.269537,,,,,,,,,,,,
1912,751,23,,,,,0.25,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,263,374,8,5,0.271486,,,,,,,,,,,,
1912,751,24,,,,,0.25,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,254,412,8,5,0.27074,,,,,,,,,,,,
1912,751,25,,,,,0.25,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,259,379,8,5,0.269251,,,,,,,,,,,,
1912,751,26,,,,,0.25,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,262,392,8,5,0.276735,,,,,,,,,,,,
1912,751,27,,,,,0.25,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,258,373,8,5,0.271744,,,,,,,,,,,,
1912,751,28,,,,,0.25,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,262,414,8,5,0.27136,,,,,,,,,,,,
1912,751,29,,,,,0.25,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,254,408,8,5,0.269325,,,,,,,,,,,,
1912,751,30,,,,,0.25,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,250,392,8,5,0.271444,,,,,,,,,,,,
1912,751,1,,,,,0.4,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,324,261,8,5,0.266052,,,,,,,,,,,,
1912,751,2,,,,,0.4,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,322,239,8,5,0.263609,,,,,,,,,,,,
1912,751,3,,,,,0.4,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,329,279,8,5,0.268534,,,,,,,,,,,,
1912,751,4,,,,,0.4,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,331,272,8,5,0.267488,,,,,,,,,,,,
1912,751,5,,,,,0.4,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,340,236,8,5,0.269079,,,,,,,,,,,,
1912,751,6,,,,,0.4,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,337,263,8,5,0.267526,,,,,,,,,,,,
1912,751,7,,,,,0.4,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,331,263,8,5,0.268446,,,,,,,,,,,,
1912,751,8,,,,,0.4,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,306,246,8,5,0.267648,,,,,,,,,,,,
1912,751,9,,,,,0.4,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,319,246,8,5,0.267473,,,,,,,,,,,,
1912,751,10,,,,,0.4,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,314,261,8,5,0.265085,,,,,,,,,,,,
1912,751,11,,,,,0.4,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,331,248,8,5,0.26618,,,,,,,,,,,,
1912,751,12,,,,,0.4,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,319,260,8,5,0.270127,,,,,,,,,,,,
1912,751,13,,,,,0.4,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,320,251,8,5,0.268699,,,,,,,,,,,,
1912,751,14,,,,,0.4,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,316,260,8,5,0.270027,,,,,,,,,,,,
1912,751,15,,,,,0.4,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,335,242,8,5,0.267216,,,,,,,,,,,,
1912,751,16,,,,,0.4,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,342,258,8,5,0.26829,,,,,,,,,,,,
1912,751,17,,,,,0.4,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,309,254,8,5,0.26969,,,,,,,,,,,,
1912,751,18,,,,,0.4,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,328,275,8,5,0.264802,,,,,,,,,,,,
1912,751,19,,,,,0.4,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,326,254,8,5,0.269535,,,,,,,,,,,,
1912,751,20,,,,,0.4,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,317,304,8,5,0.273108,,,,,,,,,,,,
1912,751,21,,,,,0.4,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,313,280,8,5,0.269109,,,,,,,,,,,,
1912,751,22,,,,,0.4,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,346,281,8,5,0.266952,,,,,,,,,,,,
1912,751,23,,,,,0.4,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,322,240,8,5,0.268523,,,,,,,,,,,,
1912,751,24,,,,,0.4,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,328,256,8,5,0.266928,,,,,,,,,,,,
1912,751,25,,,,,0.4,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,326,242,8,5,0.270495,,,,,,,,,,,,
1912,751,26,,,,,0.4,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,311,275,8,5,0.269805,,,,,,,,,,,,
1912,751,27,,,,,0.4,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,322,256,8,5,0.268468,,,,,,,,,,,,
1912,751,28,,,,,0.4,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,317,262,8,5,0.265597,,,,,,,,,,,,
1912,751,29,,,,,0.4,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,328,248,8,5,0.270696,,,,,,,,,,,,
1912,751,30,,,,,0.4,,,,,True,189,579,8,5,0.2805,,,,,,,,,,,,,True,317,281,8,5,0.268871,,,,,,,,,,,,
3437,534,1,,,,,0.05,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,409,74,8,5,0.089913,,,,,,,,,,,,
3437,534,2,,,,,0.05,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,411,77,8,5,0.089988,,,,,,,,,,,,
3437,534,3,,,,,0.05,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,407,74,8,5,0.092305,,,,,,,,,,,,
3437,534,4,,,,,0.05,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,410,70,8,5,0.089889,,,,,,,,,,,,
3437,534,5,,,,,0.05,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,410,70,8,5,0.088888,,,,,,,,,,,,
3437,534,6,,,,,0.05,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,405,79,8,5,0.090672,,,,,,,,,,,,
3437,534,7,,,,,0.05,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,408,80,8,5,0.091505,,,,,,,,,,,,
3437,534,8,,,,,0.05,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,406,75,8,5,0.090708,,,,,,,,,,,,
3437,534,9,,,,,0.05,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,402,81,8,5,0.087307,,,,,,,,,,,,
3437,534,10,,,,,0.05,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,408,75,8,5,0.089514,,,,,,,,,,,,
3437,534,11,,,,,0.05,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,407,80,8,5,0.090933,,,,,,,,,,,,
3437,534,12,,,,,0.05,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,405,74,8,5,0.089122,,,,,,,,,,,,
3437,534,13,,,,,0.05,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,407,76,8,5,0.090309,,,,,,,,,,,,
3437,534,14,,,,,0.05,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,410,70,8,5,0.090332,,,,,,,,,,,,
3437,534,15,,,,,0.05,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,405,79,8,5,0.09001,,,,,,,,,,,,
3437,534,16,,,,,0.05,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,403,75,8,5,0.090307,,,,,,,,,,,,
3437,534,17,,,,,0.05,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,404,79,8,5,0.088711,,,,,,,,,,,,
3437,534,18,,,,,0.05,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,406,75,8,5,0.090145,,,,,,,,,,,,
3437,534,19,,,,,0.05,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,412,74,8,5,0.089217,,,,,,,,,,,,
3437,534,20,,,,,0.05,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,407,77,8,5,0.08961,,,,,,,,,,,,
3437,534,21,,,,,0.05,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,402,78,8,5,0.089785,,,,,,,,,,,,
3437,534,22,,,,,0.05,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,405,78,8,5,0.088823,,,,,,,,,,,,
3437,534,23,,,,,0.05,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,409,72,8,5,0.089062,,,,,,,,,,,,
3437,534,24,,,,,0.05,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,407,79,8,5,0.090879,,,,,,,,,,,,
3437,534,25,,,,,0.05,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,404,76,8,5,0.090072,,,,,,,,,,,,
3437,534,26,,,,,0.05,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,410,77,8,5,0.090282,,,,,,,,,,,,
3437,534,27,,,,,0.05,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,405,75,8,5,0.090342,,,,,,,,,,,,
3437,534,28,,,,,0.05,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,408,76,8,5,0.090281,,,,,,,,,,,,
3437,534,29,,,,,0.05,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,408,76,8,5,0.086676,,,,,,,,,,,,
3437,534,30,,,,,0.05,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,406,78,8,5,0.086459,,,,,,,,,,,,
3437,534,1,,,,,0.15,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,444,63,8,5,0.086166,,,,,,,,,,,,
3437,534,2,,,,,0.15,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,452,63,8,5,0.088372,,,,,,,,,,,,
3437,534,3,,,,,0.15,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,446,65,8,5,0.09035,,,,,,,,,,,,
3437,534,4,,,,,0.15,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,440,58,8,5,0.08882,,,,,,,,,,,,
3437,534,5,,,,,0.15,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,449,60,8,5,0.090215,,,,,,,,,,,,
3437,534,6,,,,,0.15,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,448,63,8,5,0.087637,,,,,,,,,,,,
3437,534,7,,,,,0.15,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,443,62,8,5,0.089383,,,,,,,,,,,,
3437,534,8,,,,,0.15,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,438,59,8,5,0.089168,,,,,,,,,,,,
3437,534,9,,,,,0.15,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,445,69,8,5,0.089395,,,,,,,,,,,,
3437,534,10,,,,,0.15,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,441,63,8,5,0.089347,,,,,,,,,,,,
3437,534,11,,,,,0.15,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,441,66,8,5,0.089374,,,,,,,,,,,,
3437,534,12,,,,,0.15,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,441,59,8,5,0.088332,,,,,,,,,,,,
3437,534,13,,,,,0.15,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,435,61,8,5,0.090536,,,,,,,,,,,,
3437,534,14,,,,,0.15,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,443,61,8,5,0.08939,,,,,,,,,,,,
3437,534,15,,,,,0.15,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,443,60,8,5,0.088483,,,,,,,,,,,,
3437,534,16,,,,,0.15,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,433,61,8,5,0.089426,,,,,,,,,,,,
3437,534,17,,,,,0.15,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,444,62,8,5,0.088482,,,,,,,,,,,,
3437,534,18,,,,,0.15,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,440,67,8,5,0.088277,,,,,,,,,,,,
3437,534,19,,,,,0.15,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,442,60,8,5,0.089645,,,,,,,,,,,,
3437,534,20,,,,,0.15,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,443,58,8,5,0.088989,,,,,,,,,,,,
3437,534,21,,,,,0.15,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,441,61,8,5,0.089731,,,,,,,,,,,,
3437,534,22,,,,,0.15,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,442,65,8,5,0.08884,,,,,,,,,,,,
3437,534,23,,,,,0.15,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,448,59,8,5,0.089061,,,,,,,,,,,,
3437,534,24,,,,,0.15,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,446,61,8,5,0.088965,,,,,,,,,,,,
3437,534,25,,,,,0.15,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,444,67,8,5,0.087855,,,,,,,,,,,,
3437,534,26,,,,,0.15,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,437,62,8,5,0.090315,,,,,,,,,,,,
3437,534,27,,,,,0.15,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,449,66,8,5,0.088116,,,,,,,,,,,,
3437,534,28,,,,,0.15,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,442,62,8,5,0.092845,,,,,,,,,,,,
3437,534,29,,,,,0.15,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,448,62,8,5,0.087605,,,,,,,,,,,,
3437,534,30,,,,,0.15,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,441,64,8,5,0.088106,,,,,,,,,,,,
3437,534,1,,,,,0.25,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,479,58,8,5,0.089328,,,,,,,,,,,,
3437,534,2,,,,,0.25,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,477,59,8,5,0.088458,,,,,,,,,,,,
3437,534,3,,,,,0.25,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,475,56,8,5,0.088929,,,,,,,,,,,,
3437,534,4,,,,,0.25,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,470,49,8,5,0.088027,,,,,,,,,,,,
3437,534,5,,,,,0.25,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,478,57,8,5,0.088942,,,,,,,,,,,,
3437,534,6,,,,,0.25,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,480,61,8,5,0.088711,,,,,,,,,,,,
3437,534,7,,,,,0.25,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,480,58,8,5,0.088456,,,,,,,,,,,,
3437,534,8,,,,,0.25,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,478,57,8,5,0.089069,,,,,,,,,,,,
3437,534,9,,,,,0.25,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,474,58,8,5,0.089697,,,,,,,,,,,,
3437,534,10,,,,,0.25,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,477,60,8,5,0.08898,,,,,,,,,,,,
3437,534,11,,,,,0.25,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,472,53,8,5,0.088276,,,,,,,,,,,,
3437,534,12,,,,,0.25,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,472,53,8,5,0.089208,,,,,,,,,,,,
3437,534,13,,,,,0.25,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,485,60,8,5,0.089218,,,,,,,,,,,,
3437,534,14,,,,,0.25,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,471,57,8,5,0.087458,,,,,,,,,,,,
3437,534,15,,,,,0.25,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,478,57,8,5,0.08898,,,,,,,,,,,,
3437,534,16,,,,,0.25,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,478,62,8,5,0.088709,,,,,,,,,,,,
3437,534,17,,,,,0.25,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,478,61,8,5,0.089377,,,,,,,,,,,,
3437,534,18,,,,,0.25,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,470,55,8,5,0.089045,,,,,,,,,,,,
3437,534,19,,,,,0.25,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,468,51,8,5,0.090066,,,,,,,,,,,,
3437,534,20,,,,,0.25,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,476,55,8,5,0.0903,,,,,,,,,,,,
3437,534,21,,,,,0.25,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,475,56,8,5,0.088638,,,,,,,,,,,,
3437,534,22,,,,,0.25,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,474,61,8,5,0.089351,,,,,,,,,,,,
3437,534,23,,,,,0.25,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,477,57,8,5,0.087629,,,,,,,,,,,,
3437,534,24,,,,,0.25,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,484,56,8,5,0.090006,,,,,,,,,,,,
3437,534,25,,,,,0.25,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,471,64,8,5,0.089173,,,,,,,,,,,,
3437,534,26,,,,,0.25,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,468,57,8,5,0.089541,,,,,,,,,,,,
3437,534,27,,,,,0.25,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,473,58,8,5,0.089013,,,,,,,,,,,,
3437,534,28,,,,,0.25,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,486,60,8,5,0.088892,,,,,,,,,,,,
3437,534,29,,,,,0.25,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,476,62,8,5,0.089215,,,,,,,,,,,,
3437,534,30,,,,,0.25,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,480,59,8,5,0.088249,,,,,,,,,,,,
3437,534,1,,,,,0.4,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,517,66,8,5,0.088561,,,,,,,,,,,,
3437,534,2,,,,,0.4,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,520,58,8,5,0.08928,,,,,,,,,,,,
3437,534,3,,,,,0.4,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,515,59,8,5,0.089479,,,,,,,,,,,,
3437,534,4,,,,,0.4,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,512,49,8,5,0.088992,,,,,,,,,,,,
3437,534,5,,,,,0.4,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,516,62,8,5,0.088066,,,,,,,,,,,,
3437,534,6,,,,,0.4,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,523,57,8,5,0.08948,,,,,,,,,,,,
3437,534,7,,,,,0.4,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,518,52,8,5,0.087871,,,,,,,,,,,,
3437,534,8,,,,,0.4,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,515,61,8,5,0.087516,,,,,,,,,,,,
3437,534,9,,,,,0.4,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,516,61,8,5,0.090641,,,,,,,,,,,,
3437,534,10,,,,,0.4,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,521,60,8,5,0.089519,,,,,,,,,,,,
3437,534,11,,,,,0.4,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,508,45,8,5,0.089631,,,,,,,,,,,,
3437,534,12,,,,,0.4,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,519,59,8,5,0.087511,,,,,,,,,,,,
3437,534,13,,,,,0.4,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,514,61,8,5,0.089637,,,,,,,,,,,,
3437,534,14,,,,,0.4,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,512,57,8,5,0.088972,,,,,,,,,,,,
3437,534,15,,,,,0.4,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,524,53,8,5,0.087803,,,,,,,,,,,,
3437,534,16,,,,,0.4,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,521,58,8,5,0.088859,,,,,,,,,,,,
3437,534,17,,,,,0.4,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,522,56,8,5,0.08832,,,,,,,,,,,,
3437,534,18,,,,,0.4,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,515,56,8,5,0.088385,,,,,,,,,,,,
3437,534,19,,,,,0.4,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,516,53,8,5,0.088381,,,,,,,,,,,,
3437,534,20,,,,,0.4,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,515,57,8,5,0.089067,,,,,,,,,,,,
3437,534,21,,,,,0.4,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,514,52,8,5,0.086534,,,,,,,,,,,,
3437,534,22,,,,,0.4,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,518,72,8,5,0.089385,,,,,,,,,,,,
3437,534,23,,,,,0.4,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,514,65,8,5,0.089134,,,,,,,,,,,,
3437,534,24,,,,,0.4,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,513,57,8,5,0.090292,,,,,,,,,,,,
3437,534,25,,,,,0.4,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,516,58,8,5,0.088454,,,,,,,,,,,,
3437,534,26,,,,,0.4,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,510,61,8,5,0.089661,,,,,,,,,,,,
3437,534,27,,,,,0.4,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,513,59,8,5,0.087358,,,,,,,,,,,,
3437,534,28,,,,,0.4,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,523,61,8,5,0.088704,,,,,,,,,,,,
3437,534,29,,,,,0.4,,,,,True,394,83,8,5,0.088688,,,,,,,,,,,,,True,516,59,8,5,0.088576,,,,,,,,,,,,
